8475622,2021,Carter Hutton,ARI,G,other,3,234.0,0.27,1.0,3.0,0.12,0.0,0.41,1.0,1.64,2.0,0.0,0.0,0.55,0.0,0.61,0.0,0.27,1.0,0.0,1.0,0.01,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0
8478872,2021,Karel Vejmelka,ARI,G,5on4,30,6701.0,1.71,3.0,36.0,1.08,0.0,3.58,7.0,25.58,33.0,2.7,1.0,8.17,5.0,19.72,20.0,1.71,26.0,9.0,0.0,0.61,1.1,0.0,2.0,1.0,0.0,1.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,other,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,all,1,1200.0,0.84,3.0,13.0,0.5,0.0,1.57,3.0,7.72,10.0,0.4,0.0,3.51,2.0,3.31,2.0,0.84,6.0,3.0,1.0,0.17,0.46,0.21,1.0,2.0,0.0,3.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,5on5,1,774.0,0.31,2.0,9.0,0.27,0.0,1.19,2.0,5.26,7.0,0.26,0.0,2.66,2.0,2.4,1.0,0.31,6.0,1.0,0.0,0.17,0.14,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,4on5,1,83.0,0.17,0.0,1.0,0.12,0.0,0.09,1.0,0.86,1.0,0.0,0.0,0.43,0.0,0.18,0.0,0.17,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481597,2021,Hugo Alnefelt,TBL,G,5on4,1,306.0,0.37,1.0,3.0,0.12,0.0,0.28,0.0,1.6,2.0,0.12,0.0,0.42,0.0,0.73,1.0,0.37,0.0,1.0,1.0,0.0,0.15,0.21,0.0,1.0,0.0,1.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,other,9,153.0,0.33,1.0,7.0,0.26,0.0,0.62,0.0,3.61,5.0,0.09,1.0,2.08,1.0,1.61,3.0,0.33,3.0,2.0,0.0,0.14,0.18,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,all,9,30184.0,22.34,23.0,481.0,18.93,22.0,64.08,56.0,279.82,277.0,7.52,17.0,160.99,113.0,117.56,169.0,21.66,308.0,67.0,18.0,9.05,7.98,5.31,10.0,7.0,6.0,88.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,5on5,9,26404.0,17.47,20.0,406.0,15.45,18.0,55.92,50.0,236.59,236.0,6.46,15.0,135.26,96.0,101.25,141.0,16.97,269.0,49.0,15.0,7.87,5.74,3.86,10.0,6.0,4.0,73.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,4on5,9,1951.0,4.1,2.0,59.0,2.94,4.0,6.67,6.0,33.71,30.0,0.12,0.0,21.39,15.0,10.71,18.0,3.93,29.0,16.0,2.0,0.84,2.06,1.2,0.0,0.0,2.0,12.0,0.0,0.0
8480045,2021,Ukko-Pekka Luukkonen,BUF,G,5on4,9,1676.0,0.29,0.0,5.0,0.11,0.0,0.35,0.0,3.26,3.0,0.78,1.0,0.8,0.0,2.38,4.0,0.29,3.0,0.0,1.0,0.04,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,other,32,2615.0,5.39,8.0,69.0,2.52,1.0,5.93,8.0,33.6,36.0,1.08,2.0,18.95,17.0,12.06,12.0,5.13,24.0,15.0,7.0,1.19,1.72,2.48,1.0,1.0,6.0,23.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,all,32,112043.0,93.45,92.0,1803.0,70.53,73.0,219.78,258.0,994.38,1017.0,30.35,34.0,545.73,430.0,400.99,468.0,90.63,951.0,331.0,80.0,27.99,40.04,25.41,28.0,34.0,30.0,441.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,5on5,32,91580.0,69.18,62.0,1436.0,53.12,51.0,180.42,219.0,790.74,806.0,23.83,28.0,434.02,349.0,325.47,374.0,67.37,770.0,265.0,52.0,22.55,32.05,14.58,21.0,27.0,14.0,349.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,4on5,32,8884.0,14.49,19.0,247.0,12.97,17.0,28.49,26.0,136.53,137.0,0.87,0.0,81.71,59.0,42.72,58.0,13.89,131.0,38.0,16.0,3.41,4.62,6.46,4.0,5.0,10.0,62.0,0.0,0.0
8479394,2021,Carter Hart,PHI,G,5on4,32,8964.0,3.21,3.0,38.0,1.31,3.0,2.98,2.0,23.22,27.0,4.13,4.0,7.04,4.0,15.81,17.0,3.1,17.0,10.0,4.0,0.43,1.31,1.47,2.0,1.0,0.0,7.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,other,2,312.0,0.1,0.0,3.0,0.18,0.0,0.44,2.0,2.25,3.0,0.05,0.0,1.44,0.0,0.77,1.0,0.07,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,all,2,7143.0,5.73,6.0,116.0,4.25,4.0,13.84,18.0,62.09,64.0,2.11,3.0,33.33,26.0,24.91,26.0,5.46,58.0,21.0,5.0,1.71,2.57,1.45,1.0,3.0,2.0,32.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on5,2,5203.0,3.33,5.0,85.0,2.77,3.0,10.74,12.0,43.94,45.0,1.56,3.0,23.83,20.0,17.93,18.0,3.26,48.0,9.0,3.0,1.31,1.11,0.92,1.0,2.0,2.0,25.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,4on5,2,718.0,2.02,1.0,24.0,1.19,1.0,2.34,3.0,12.81,12.0,0.07,0.0,7.21,6.0,3.86,4.0,1.85,5.0,10.0,2.0,0.25,1.24,0.53,0.0,1.0,0.0,7.0,0.0,0.0
8478971,2021,Connor Ingram,NSH,G,5on4,2,910.0,0.28,0.0,4.0,0.1,0.0,0.32,1.0,3.1,4.0,0.43,0.0,0.85,0.0,2.35,3.0,0.28,2.0,2.0,0.0,0.06,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,other,14,980.0,0.77,1.0,16.0,0.57,0.0,1.54,3.0,7.32,8.0,0.19,0.0,4.58,4.0,2.3,2.0,0.75,7.0,2.0,1.0,0.27,0.26,0.24,0.0,1.0,0.0,6.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,all,14,42257.0,32.88,38.0,627.0,23.54,31.0,79.17,94.0,343.03,347.0,9.68,13.0,193.36,137.0,138.6,168.0,32.07,371.0,79.0,29.0,11.09,9.82,11.97,12.0,9.0,17.0,148.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,5on5,14,35367.0,22.47,23.0,500.0,17.67,23.0,65.61,78.0,270.94,270.0,7.52,12.0,152.51,103.0,111.55,141.0,21.89,301.0,62.0,16.0,9.09,7.84,5.54,9.0,6.0,8.0,121.0,4.0,2.0
8476904,2021,Chris Driedger,SEA,G,4on5,14,2563.0,8.56,12.0,92.0,4.67,8.0,10.62,10.0,53.62,57.0,0.25,0.0,32.91,28.0,16.53,17.0,8.36,52.0,13.0,10.0,1.4,1.54,5.62,2.0,2.0,8.0,17.0,0.0,0.0
8476904,2021,Chris Driedger,SEA,G,5on4,14,3347.0,1.08,2.0,19.0,0.62,0.0,1.4,3.0,11.15,12.0,1.72,1.0,3.36,2.0,8.22,8.0,1.08,11.0,2.0,2.0,0.32,0.19,0.56,1.0,0.0,1.0,4.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,other,4,98.0,0.13,0.0,2.0,0.08,0.0,0.23,0.0,0.84,1.0,0.0,0.0,0.38,1.0,0.11,0.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,all,4,10491.0,9.62,7.0,197.0,7.34,15.0,24.46,18.0,105.1,111.0,2.19,2.0,56.54,58.0,42.55,45.0,9.14,103.0,34.0,7.0,3.14,4.55,1.92,1.0,4.0,2.0,53.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on5,4,9479.0,9.09,7.0,178.0,6.59,13.0,22.0,16.0,94.54,98.0,1.93,2.0,51.94,53.0,37.25,40.0,8.63,91.0,32.0,7.0,2.93,4.24,1.92,1.0,4.0,2.0,48.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,4on5,4,517.0,0.11,0.0,11.0,0.41,1.0,1.39,2.0,5.15,6.0,0.13,0.0,2.89,2.0,2.02,2.0,0.11,7.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8480193,2021,Daniil Tarasov,CBJ,G,5on4,4,397.0,0.28,0.0,6.0,0.25,1.0,0.84,0.0,4.57,6.0,0.13,0.0,1.33,2.0,3.16,3.0,0.27,5.0,1.0,0.0,0.1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,other,35,3835.0,11.3,10.0,128.0,5.01,1.0,13.05,8.0,71.76,72.0,1.31,1.0,38.76,38.0,27.65,37.0,8.6,57.0,28.0,13.0,2.23,3.29,5.77,5.0,4.0,1.0,30.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,all,35,125224.0,99.06,91.0,2035.0,78.0,99.0,254.07,277.0,1105.89,1116.0,32.65,31.0,628.66,479.0,456.26,567.0,93.28,1158.0,321.0,74.0,35.68,38.49,24.9,39.0,42.0,10.0,482.0,6.0,3.0
8476434,2021,John Gibson,ANA,G,5on5,35,103271.0,69.68,69.0,1584.0,57.13,82.0,202.26,223.0,845.43,847.0,26.08,21.0,478.28,347.0,354.24,439.0,67.48,912.0,228.0,50.0,27.65,27.68,14.35,31.0,31.0,7.0,394.0,6.0,3.0
8476434,2021,John Gibson,ANA,G,4on5,35,8639.0,15.57,11.0,275.0,14.31,16.0,34.08,41.0,158.05,163.0,0.72,0.0,100.61,86.0,53.01,64.0,14.75,158.0,55.0,10.0,4.73,6.27,4.57,2.0,7.0,2.0,52.0,0.0,0.0
8476434,2021,John Gibson,ANA,G,5on4,35,9479.0,1.78,0.0,33.0,1.07,0.0,3.29,3.0,22.82,25.0,4.29,9.0,7.4,6.0,16.82,21.0,1.75,23.0,7.0,1.0,0.63,0.95,0.2,0.0,0.0,0.0,2.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,other,12,748.0,1.6,2.0,20.0,1.04,2.0,2.35,1.0,11.44,12.0,0.18,1.0,6.14,5.0,3.46,4.0,1.52,9.0,3.0,3.0,0.42,0.34,0.84,0.0,0.0,2.0,5.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,all,12,37664.0,27.96,25.0,506.0,20.47,33.0,67.0,55.0,289.29,274.0,11.71,16.0,155.23,115.0,113.59,155.0,26.94,285.0,77.0,32.0,8.59,9.78,9.6,6.0,11.0,8.0,112.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,5on5,12,30354.0,22.16,18.0,407.0,15.53,28.0,55.22,46.0,231.78,217.0,9.6,14.0,121.85,91.0,90.42,122.0,21.25,223.0,67.0,23.0,6.91,8.6,6.65,5.0,9.0,4.0,94.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,4on5,12,3562.0,3.05,3.0,67.0,3.53,3.0,8.44,8.0,38.14,36.0,0.31,0.0,24.95,18.0,14.71,22.0,3.03,47.0,6.0,3.0,1.12,0.73,1.21,1.0,1.0,1.0,11.0,0.0,0.0
8477293,2021,Antti Raanta,CAR,G,5on4,12,3000.0,1.15,2.0,12.0,0.37,0.0,0.99,0.0,7.92,9.0,1.61,1.0,2.28,1.0,5.0,7.0,1.15,6.0,1.0,3.0,0.15,0.11,0.89,0.0,1.0,1.0,2.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,other,5,305.0,0.32,0.0,9.0,0.28,0.0,0.83,0.0,3.18,3.0,0.07,0.0,2.39,5.0,1.03,0.0,0.32,3.0,2.0,0.0,0.08,0.24,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,all,5,14785.0,9.63,5.0,216.0,8.07,6.0,27.84,20.0,119.22,118.0,3.71,0.0,67.37,71.0,50.09,60.0,8.77,128.0,31.0,8.0,3.67,3.68,2.27,3.0,1.0,1.0,49.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,5on5,5,12489.0,7.73,5.0,187.0,6.62,3.0,23.84,19.0,103.3,100.0,3.03,0.0,58.7,60.0,44.75,54.0,7.45,113.0,28.0,4.0,3.4,3.24,1.09,3.0,1.0,1.0,42.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,4on5,5,720.0,1.46,0.0,16.0,1.08,3.0,2.78,1.0,10.48,12.0,0.1,0.0,5.56,5.0,2.71,4.0,0.88,9.0,1.0,4.0,0.08,0.19,1.19,0.0,0.0,0.0,2.0,0.0,0.0
8479292,2021,Charlie Lindgren,STL,G,5on4,5,1271.0,0.12,0.0,4.0,0.09,0.0,0.39,0.0,2.26,3.0,0.49,0.0,0.73,1.0,1.61,2.0,0.12,3.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,other,41,5805.0,13.34,8.0,182.0,7.84,10.0,17.94,20.0,95.26,97.0,1.71,3.0,58.68,50.0,29.7,41.0,11.15,73.0,43.0,15.0,2.88,5.14,5.32,2.0,5.0,1.0,51.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,all,41,145592.0,117.05,99.0,2273.0,91.45,75.0,277.61,317.0,1257.43,1282.0,37.79,42.0,725.11,551.0,502.08,654.0,110.85,1302.0,347.0,106.0,40.21,41.47,35.37,33.0,38.0,28.0,518.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on5,41,114592.0,75.51,65.0,1644.0,62.67,46.0,210.03,250.0,910.23,934.0,29.79,35.0,519.52,370.0,377.47,502.0,73.6,977.0,238.0,60.0,30.82,28.48,16.21,25.0,28.0,12.0,369.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,4on5,41,13798.0,25.12,24.0,396.0,19.1,19.0,44.78,42.0,218.07,210.0,0.76,0.0,134.83,123.0,70.99,81.0,23.02,220.0,53.0,29.0,5.49,6.26,13.36,4.0,5.0,15.0,94.0,0.0,0.0
8477424,2021,Juuse Saros,NSH,G,5on4,41,11397.0,2.73,2.0,46.0,1.62,0.0,4.19,4.0,30.12,36.0,5.46,4.0,10.55,7.0,21.82,28.0,2.73,29.0,11.0,2.0,0.89,1.37,0.48,2.0,0.0,0.0,4.0,0.0,0.0
8476341,2021,Anton Forsberg,OTT,G,other,21,2186.0,5.26,6.0,63.0,2.95,3.0,7.45,11.0,37.73,36.0,0.68,1.0,22.35,15.0,12.68,15.0,4.93,26.0,19.0,7.0,1.29,2.15,1.82,1.0,3.0,2.0,11.0,0.0,0.0
8476341,2021,Anton Forsberg,OTT,G,all,21,63785.0,54.27,51.0,1121.0,42.99,27.0,134.76,144.0,606.13,598.0,17.76,27.0,345.46,298.0,243.45,295.0,52.36,598.0,197.0,45.0,17.81,23.45,13.01,15.0,19.0,17.0,281.0,0.0,0.0
8476341,2021,Anton Forsberg,OTT,G,5on5,21,51545.0,38.16,36.0,873.0,31.01,19.0,107.12,108.0,464.53,453.0,14.22,21.0,260.65,234.0,193.69,231.0,37.22,474.0,145.0,26.0,13.86,17.52,6.79,13.0,14.0,9.0,228.0,0.0,0.0
8476341,2021,Anton Forsberg,OTT,G,4on5,21,5240.0,10.23,9.0,170.0,8.61,5.0,18.91,21.0,95.41,99.0,0.4,0.0,59.4,49.0,30.74,41.0,9.6,88.0,31.0,12.0,2.35,3.48,4.4,1.0,2.0,6.0,39.0,0.0,0.0
8476341,2021,Anton Forsberg,OTT,G,5on4,21,4814.0,0.62,0.0,15.0,0.42,0.0,1.28,4.0,8.46,10.0,2.46,5.0,3.07,0.0,6.35,8.0,0.62,10.0,2.0,0.0,0.31,0.31,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8480051,2021,Cayden Primeau,MTL,G,other,11,392.0,1.15,1.0,22.0,1.06,0.0,2.92,4.0,14.26,15.0,0.16,1.0,7.86,9.0,6.49,6.0,1.1,16.0,4.0,0.0,0.65,0.51,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8480051,2021,Cayden Primeau,MTL,G,all,11,28778.0,25.03,39.0,501.0,20.14,25.0,65.24,63.0,282.95,291.0,7.56,8.0,158.88,128.0,117.29,134.0,24.17,296.0,76.0,24.0,8.61,9.16,7.26,14.0,15.0,10.0,105.0,0.0,0.0
8480051,2021,Cayden Primeau,MTL,G,5on5,11,23981.0,18.82,32.0,403.0,15.61,23.0,54.11,50.0,226.65,238.0,6.0,6.0,127.2,100.0,93.79,106.0,18.15,237.0,62.0,18.0,6.78,7.42,4.63,13.0,13.0,6.0,86.0,0.0,0.0
8480051,2021,Cayden Primeau,MTL,G,4on5,11,2296.0,4.1,6.0,60.0,2.92,2.0,7.15,7.0,33.6,28.0,0.5,0.0,20.96,15.0,10.73,16.0,3.96,35.0,7.0,5.0,0.91,0.83,2.36,0.0,2.0,4.0,13.0,0.0,0.0
8480051,2021,Cayden Primeau,MTL,G,5on4,11,2109.0,0.96,0.0,16.0,0.56,0.0,1.06,2.0,8.43,10.0,0.91,1.0,2.87,4.0,6.27,6.0,0.96,8.0,3.0,1.0,0.29,0.4,0.27,0.0,0.0,0.0,4.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,other,23,1871.0,3.52,3.0,39.0,1.61,1.0,4.03,2.0,23.0,24.0,0.8,0.0,11.35,10.0,8.77,12.0,3.31,15.0,10.0,5.0,0.6,1.34,1.59,2.0,0.0,1.0,9.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,all,23,76677.0,59.74,70.0,1188.0,44.4,38.0,152.56,159.0,672.65,663.0,22.5,29.0,366.78,259.0,278.97,358.0,57.98,689.0,182.0,53.0,20.48,22.36,16.9,24.0,25.0,21.0,264.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on5,23,64113.0,47.72,58.0,1009.0,36.2,33.0,132.03,144.0,565.16,558.0,18.54,24.0,308.49,214.0,236.34,299.0,46.38,594.0,145.0,40.0,18.29,17.45,11.98,21.0,21.0,16.0,230.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,4on5,23,5575.0,6.38,6.0,116.0,5.69,3.0,13.94,11.0,66.34,67.0,0.52,0.0,41.64,32.0,22.28,35.0,6.19,68.0,18.0,6.0,1.22,2.42,2.73,1.0,1.0,4.0,24.0,0.0,0.0
8478406,2021,Mackenzie Blackwood,NJD,G,5on4,23,5118.0,1.87,3.0,22.0,0.78,1.0,2.3,2.0,16.47,13.0,2.54,5.0,4.7,3.0,10.86,10.0,1.85,12.0,7.0,2.0,0.38,0.9,0.6,0.0,3.0,0.0,1.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,other,9,854.0,1.5,3.0,22.0,0.99,0.0,2.2,4.0,11.78,12.0,0.23,1.0,7.54,6.0,4.33,4.0,1.46,9.0,7.0,1.0,0.37,0.88,0.26,0.0,2.0,1.0,5.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,all,9,27748.0,19.54,28.0,429.0,16.18,9.0,48.91,65.0,221.37,232.0,7.17,15.0,129.97,103.0,91.23,102.0,18.65,234.0,66.0,13.0,7.33,8.12,4.08,10.0,11.0,7.0,116.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,5on5,9,22624.0,13.36,16.0,333.0,11.43,8.0,37.9,47.0,166.19,174.0,5.86,10.0,95.32,73.0,70.64,85.0,12.84,181.0,46.0,7.0,5.36,5.68,2.32,8.0,5.0,3.0,99.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,4on5,9,2442.0,4.06,9.0,69.0,3.54,1.0,8.41,14.0,39.54,42.0,0.16,1.0,25.9,22.0,13.8,10.0,3.73,41.0,12.0,4.0,1.51,1.47,1.09,2.0,4.0,3.0,12.0,0.0,0.0
8471418,2021,Anton Khudobin,DAL,G,5on4,9,1828.0,0.52,0.0,4.0,0.17,0.0,0.32,0.0,3.16,4.0,0.87,3.0,0.86,1.0,2.05,3.0,0.52,3.0,0.0,1.0,0.1,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,other,17,2599.0,3.08,1.0,32.0,1.45,3.0,3.56,3.0,19.78,19.0,0.62,0.0,10.1,10.0,7.14,9.0,2.79,13.0,8.0,5.0,0.49,0.99,1.6,0.0,1.0,0.0,6.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,all,17,60289.0,53.39,45.0,1026.0,40.45,49.0,121.55,120.0,555.19,555.0,15.94,19.0,312.02,249.0,224.88,292.0,51.43,529.0,195.0,46.0,15.53,22.98,14.87,9.0,25.0,11.0,256.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,5on5,17,48889.0,38.26,31.0,828.0,30.18,31.0,97.82,94.0,435.99,430.0,12.85,17.0,248.17,197.0,181.75,246.0,37.22,428.0,158.0,24.0,12.83,18.56,6.87,8.0,18.0,5.0,218.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,4on5,17,4472.0,9.91,10.0,138.0,7.7,14.0,17.36,20.0,81.38,86.0,0.42,1.0,47.65,34.0,24.72,28.0,9.31,73.0,23.0,14.0,1.64,2.7,5.57,0.0,4.0,6.0,28.0,0.0,0.0
8476899,2021,Matt Murray,OTT,G,5on4,17,4329.0,1.88,2.0,23.0,0.94,1.0,2.27,3.0,15.05,17.0,2.0,1.0,4.75,6.0,9.68,8.0,1.85,12.0,5.0,3.0,0.44,0.61,0.83,1.0,1.0,0.0,3.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,other,4,120.0,0.13,0.0,2.0,0.03,0.0,0.1,0.0,0.81,0.0,0.09,0.0,0.28,0.0,0.44,1.0,0.13,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,all,4,8662.0,6.7,8.0,112.0,3.93,6.0,14.12,11.0,61.97,58.0,2.65,4.0,32.5,19.0,24.55,38.0,6.62,56.0,20.0,8.0,1.56,2.51,2.64,3.0,1.0,4.0,28.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,5on5,4,7897.0,5.44,6.0,103.0,3.71,6.0,13.46,11.0,57.33,54.0,2.35,4.0,30.54,18.0,22.78,35.0,5.36,54.0,18.0,6.0,1.54,2.29,1.61,3.0,1.0,2.0,25.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,4on5,4,224.0,1.04,2.0,5.0,0.16,0.0,0.47,0.0,3.02,3.0,0.0,0.0,1.49,1.0,0.75,1.0,1.04,2.0,0.0,2.0,0.02,0.0,1.02,0.0,0.0,2.0,1.0,0.0,0.0
8482076,2021,Nico Daws,NJD,G,5on4,4,421.0,0.1,0.0,2.0,0.03,0.0,0.08,0.0,0.81,1.0,0.2,0.0,0.2,0.0,0.57,1.0,0.1,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,other,2,120.0,0.22,1.0,2.0,0.1,0.0,0.4,0.0,1.72,1.0,0.0,0.0,0.63,1.0,0.6,0.0,0.21,0.0,2.0,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,all,2,1678.0,1.07,3.0,21.0,0.76,1.0,2.61,4.0,11.46,12.0,0.67,0.0,7.05,3.0,5.11,6.0,0.99,12.0,4.0,1.0,0.33,0.45,0.29,1.0,2.0,0.0,4.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,5on5,2,1212.0,0.32,1.0,13.0,0.4,0.0,1.57,4.0,6.45,7.0,0.44,0.0,4.35,1.0,3.15,4.0,0.32,9.0,1.0,0.0,0.23,0.09,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,4on5,2,106.0,0.51,1.0,5.0,0.24,1.0,0.52,0.0,2.61,4.0,0.0,0.0,1.76,1.0,0.86,1.0,0.45,2.0,1.0,1.0,0.08,0.14,0.29,0.0,1.0,0.0,1.0,0.0,0.0
8480420,2021,Collin Delia,CHI,G,5on4,2,240.0,0.02,0.0,1.0,0.02,0.0,0.13,0.0,0.69,0.0,0.24,0.0,0.31,0.0,0.49,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,other,24,1045.0,2.46,5.0,36.0,1.59,3.0,3.56,1.0,17.68,21.0,0.41,0.0,10.68,9.0,5.15,5.0,2.34,15.0,6.0,3.0,0.52,0.81,1.13,1.0,1.0,3.0,12.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,all,24,78366.0,51.7,52.0,1155.0,42.8,36.0,139.55,129.0,602.82,611.0,21.9,16.0,344.26,299.0,252.02,313.0,49.0,639.0,173.0,38.0,17.31,20.84,13.56,18.0,19.0,15.0,305.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on5,24,65454.0,36.13,31.0,923.0,31.52,22.0,112.39,106.0,473.23,474.0,17.73,11.0,270.91,238.0,202.71,260.0,35.42,512.0,133.0,24.0,14.05,15.69,6.4,12.0,13.0,6.0,254.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,4on5,24,5599.0,11.01,11.0,152.0,8.33,11.0,19.24,15.0,85.82,86.0,0.44,0.0,52.19,48.0,26.33,32.0,9.16,84.0,26.0,10.0,1.86,3.39,5.77,3.0,3.0,5.0,32.0,0.0,0.0
