8475622,2021,Carter Hutton,ARI,G,other,3,234.0,0.27,1.0,3.0,0.12,0.0,0.41,1.0,1.64,2.0,0.0,0.0,0.55,0.0,0.61,0.0,0.27,1.0,0.0,1.0,0.01,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0
8477970,2021,Vitek Vanecek,WSH,G,5on4,24,6268.0,1.22,2.0,30.0,0.84,0.0,2.72,4.0,17.24,20.0,2.95,5.0,6.44,3.0,13.19,14.0,1.22,20.0,4.0,1.0,0.53,0.44,0.25,0.0,1.0,1.0,5.0,0.0,0.0
8480843,2021,Lukas Dostal,ANA,G,other,3,91.0,1.03,1.0,8.0,0.4,0.0,0.92,1.0,5.78,5.0,0.04,0.0,3.19,4.0,2.26,2.0,1.01,5.0,2.0,1.0,0.2,0.26,0.56,0.0,0.0,1.0,0.0,0.0,0.0
8480843,2021,Lukas Dostal,ANA,G,all,3,8521.0,6.79,6.0,141.0,5.49,3.0,17.35,20.0,78.17,84.0,2.48,2.0,44.69,36.0,31.19,41.0,6.63,83.0,20.0,5.0,2.41,2.57,1.81,1.0,4.0,1.0,33.0,0.0,0.0
8480843,2021,Lukas Dostal,ANA,G,5on5,3,7488.0,4.82,4.0,117.0,4.02,3.0,14.44,19.0,61.49,70.0,2.17,2.0,34.52,23.0,25.24,34.0,4.73,67.0,15.0,3.0,1.89,1.89,1.04,1.0,3.0,0.0,32.0,0.0,0.0
8480843,2021,Lukas Dostal,ANA,G,4on5,3,557.0,0.91,1.0,15.0,1.05,0.0,1.87,0.0,10.15,8.0,0.1,0.0,6.73,9.0,3.13,4.0,0.85,10.0,3.0,1.0,0.28,0.42,0.21,0.0,1.0,0.0,1.0,0.0,0.0
8480843,2021,Lukas Dostal,ANA,G,5on4,3,385.0,0.04,0.0,1.0,0.02,0.0,0.12,0.0,0.75,1.0,0.16,0.0,0.24,0.0,0.56,1.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,other,30,3216.0,5.69,5.0,78.0,3.14,1.0,8.45,9.0,43.53,42.0,0.91,3.0,23.83,21.0,16.55,21.0,5.39,35.0,18.0,6.0,1.36,2.33,2.0,3.0,2.0,0.0,19.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,all,30,105977.0,75.55,74.0,1732.0,61.34,50.0,209.66,162.0,908.64,919.0,27.64,47.0,518.76,428.0,379.21,524.0,72.99,973.0,240.0,61.0,29.14,28.82,17.6,34.0,28.0,12.0,458.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on5,30,89033.0,55.8,53.0,1438.0,47.91,40.0,176.35,132.0,737.92,749.0,22.22,36.0,425.74,349.0,311.29,436.0,54.49,824.0,175.0,42.0,24.18,20.99,10.63,28.0,18.0,7.0,397.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,4on5,30,6360.0,11.38,10.0,177.0,8.86,7.0,21.23,19.0,99.25,97.0,0.6,1.0,60.17,54.0,31.94,44.0,10.5,89.0,38.0,10.0,2.87,4.31,4.2,2.0,4.0,4.0,40.0,0.0,0.0
8478009,2021,Ilya Sorokin,NYI,G,5on4,30,7368.0,2.16,4.0,35.0,1.16,1.0,3.13,2.0,24.57,28.0,3.83,7.0,7.83,3.0,18.02,23.0,2.13,25.0,5.0,3.0,0.73,0.65,0.77,1.0,2.0,1.0,2.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,other,12,1215.0,1.91,2.0,29.0,1.12,0.0,3.04,3.0,14.7,14.0,0.43,0.0,7.93,9.0,5.53,6.0,1.88,11.0,7.0,2.0,0.52,0.8,0.59,1.0,0.0,1.0,9.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,all,12,39282.0,27.64,34.0,584.0,22.07,26.0,74.1,80.0,322.29,330.0,13.05,12.0,176.71,119.0,134.56,174.0,27.04,335.0,85.0,26.0,9.24,10.16,8.24,10.0,12.0,12.0,138.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on5,12,32959.0,21.12,26.0,481.0,17.19,23.0,61.96,65.0,260.48,268.0,10.56,9.0,142.52,92.0,109.31,143.0,20.67,274.0,68.0,19.0,7.73,8.16,5.23,7.0,11.0,8.0,120.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,4on5,12,2605.0,3.41,5.0,59.0,3.19,2.0,7.58,10.0,35.05,37.0,0.27,3.0,22.89,14.0,11.72,18.0,3.35,43.0,3.0,4.0,0.89,0.34,2.18,2.0,0.0,3.0,9.0,0.0,0.0
8479193,2021,Casey DeSmith,PIT,G,5on4,12,2503.0,1.08,1.0,14.0,0.51,1.0,1.42,1.0,11.18,10.0,1.8,0.0,3.14,4.0,7.53,7.0,1.01,7.0,6.0,1.0,0.1,0.74,0.24,0.0,1.0,0.0,0.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,other,34,2981.0,7.08,2.0,86.0,3.95,4.0,8.77,15.0,48.22,56.0,1.23,0.0,29.1,25.0,16.51,20.0,5.84,37.0,23.0,7.0,1.63,2.85,2.6,1.0,1.0,0.0,19.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,all,34,116667.0,85.81,77.0,1729.0,66.73,61.0,220.24,267.0,967.57,981.0,35.93,34.0,536.32,402.0,399.38,501.0,82.05,987.0,280.0,73.0,29.76,33.72,22.35,24.0,37.0,16.0,389.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on5,34,97517.0,64.63,61.0,1432.0,52.08,45.0,185.23,223.0,791.82,791.0,28.3,25.0,437.73,333.0,331.5,407.0,62.5,830.0,217.0,50.0,24.67,26.05,13.9,19.0,31.0,11.0,335.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,4on5,34,8255.0,11.26,12.0,167.0,8.98,11.0,21.78,23.0,98.14,100.0,0.94,1.0,59.06,38.0,31.75,49.0,10.93,93.0,30.0,13.0,2.42,3.73,5.11,3.0,4.0,5.0,31.0,0.0,0.0
8475789,2021,Jack Campbell,TOR,G,5on4,34,7914.0,2.0,0.0,32.0,1.17,1.0,3.14,3.0,21.56,25.0,5.18,8.0,7.13,5.0,15.88,21.0,1.96,21.0,6.0,3.0,0.65,0.62,0.74,0.0,0.0,0.0,2.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,other,9,1286.0,2.56,2.0,36.0,1.57,2.0,4.2,1.0,20.83,19.0,0.42,1.0,13.77,17.0,6.17,7.0,2.25,20.0,6.0,3.0,0.88,0.62,1.06,1.0,0.0,1.0,7.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,all,9,32415.0,24.21,24.0,487.0,19.2,23.0,61.14,50.0,269.58,285.0,8.82,8.0,157.11,131.0,108.45,142.0,23.23,285.0,73.0,21.0,8.06,9.26,6.89,10.0,10.0,4.0,108.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on5,9,26767.0,17.33,18.0,376.0,13.77,17.0,48.53,43.0,206.54,222.0,7.22,7.0,117.17,90.0,85.5,114.0,16.81,219.0,58.0,12.0,6.17,7.39,3.78,7.0,10.0,1.0,87.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,4on5,9,2141.0,3.62,3.0,65.0,3.49,3.0,7.55,6.0,36.18,37.0,0.12,0.0,23.93,24.0,12.19,15.0,3.52,40.0,7.0,5.0,0.89,0.93,1.8,2.0,0.0,1.0,13.0,0.0,0.0
8467950,2021,Craig Anderson,BUF,G,5on4,9,2221.0,0.69,1.0,10.0,0.37,1.0,0.86,0.0,6.03,7.0,1.05,0.0,2.25,0.0,4.59,6.0,0.65,6.0,2.0,1.0,0.11,0.33,0.25,0.0,0.0,1.0,1.0,0.0,0.0
8480022,2021,Michael Dipietro,VAN,G,other,1,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480022,2021,Michael Dipietro,VAN,G,all,1,3441.0,2.48,3.0,31.0,1.28,2.0,3.8,1.0,16.96,17.0,1.26,0.0,8.65,5.0,6.23,11.0,2.4,13.0,7.0,3.0,0.36,0.93,1.19,1.0,1.0,1.0,8.0,0.0,0.0
8480022,2021,Michael Dipietro,VAN,G,5on5,1,2768.0,1.83,2.0,25.0,1.21,2.0,3.54,1.0,15.46,16.0,1.0,0.0,8.02,4.0,5.89,11.0,1.75,12.0,7.0,2.0,0.35,0.93,0.55,1.0,1.0,0.0,4.0,0.0,0.0
8480022,2021,Michael Dipietro,VAN,G,4on5,1,299.0,0.65,1.0,6.0,0.07,0.0,0.26,0.0,1.5,1.0,0.0,0.0,0.63,1.0,0.34,0.0,0.65,1.0,0.0,1.0,0.01,0.0,0.64,0.0,0.0,1.0,4.0,0.0,0.0
8480022,2021,Michael Dipietro,VAN,G,5on4,1,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,other,2,248.0,0.86,0.0,11.0,0.51,0.0,1.43,1.0,6.77,7.0,0.09,0.0,3.67,5.0,2.29,3.0,0.82,6.0,1.0,2.0,0.27,0.14,0.45,0.0,0.0,0.0,2.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,all,2,7500.0,6.73,8.0,132.0,5.15,7.0,16.68,23.0,71.48,75.0,1.59,3.0,41.12,31.0,27.89,31.0,6.49,73.0,19.0,8.0,2.37,2.07,2.3,4.0,2.0,2.0,32.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on5,2,5882.0,4.68,7.0,94.0,3.4,6.0,12.43,17.0,51.59,54.0,1.27,3.0,28.29,17.0,20.52,24.0,4.51,52.0,13.0,6.0,1.42,1.41,1.84,3.0,2.0,2.0,23.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,4on5,2,937.0,1.19,1.0,27.0,1.23,1.0,2.82,5.0,13.11,14.0,0.14,0.0,9.17,9.0,5.08,4.0,1.16,15.0,5.0,0.0,0.67,0.52,0.0,1.0,0.0,0.0,7.0,0.0,0.0
8481031,2021,Ivan Prosvetov,ARI,G,5on4,2,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,other,19,1841.0,2.76,2.0,43.0,1.85,0.0,5.03,7.0,25.47,25.0,0.57,0.0,14.51,16.0,9.09,8.0,2.72,20.0,11.0,3.0,0.72,1.21,0.83,1.0,1.0,0.0,9.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,all,19,68129.0,52.68,51.0,965.0,37.08,39.0,115.42,122.0,514.18,508.0,20.85,16.0,281.48,213.0,202.47,260.0,49.73,488.0,169.0,49.0,15.54,19.97,17.17,16.0,24.0,11.0,259.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,5on5,19,55408.0,36.84,31.0,747.0,27.18,30.0,91.92,99.0,391.16,388.0,16.77,15.0,215.04,155.0,156.92,209.0,35.16,384.0,126.0,31.0,12.88,14.88,9.08,11.0,13.0,7.0,206.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,4on5,19,5196.0,11.57,14.0,150.0,7.08,9.0,15.99,15.0,79.09,74.0,0.56,0.0,46.01,36.0,23.82,31.0,10.4,67.0,26.0,14.0,1.56,3.0,7.01,1.0,9.0,4.0,43.0,0.0,0.0
8477361,2021,Cal Petersen,LAK,G,5on4,19,5684.0,1.42,3.0,23.0,0.91,0.0,2.19,1.0,17.03,19.0,2.93,1.0,5.23,6.0,11.82,11.0,1.37,15.0,6.0,1.0,0.3,0.87,0.25,2.0,1.0,0.0,1.0,0.0,0.0
8479973,2021,Stuart Skinner,EDM,G,other,13,1138.0,1.14,0.0,29.0,1.08,2.0,3.76,1.0,15.4,17.0,0.55,0.0,7.92,10.0,6.44,6.0,1.1,17.0,3.0,1.0,0.49,0.44,0.21,0.0,0.0,0.0,8.0,0.0,0.0
8479973,2021,Stuart Skinner,EDM,G,all,13,44049.0,32.85,32.0,618.0,24.04,32.0,80.05,67.0,345.69,367.0,13.16,13.0,190.23,139.0,137.58,196.0,31.64,338.0,102.0,36.0,10.0,12.49,10.35,11.0,7.0,14.0,142.0,0.0,0.0
8479973,2021,Stuart Skinner,EDM,G,5on5,13,35921.0,24.51,25.0,495.0,18.41,25.0,66.2,55.0,279.6,298.0,10.67,11.0,153.2,107.0,113.79,166.0,23.66,280.0,82.0,23.0,8.22,9.92,6.37,10.0,5.0,10.0,110.0,0.0,0.0
8479973,2021,Stuart Skinner,EDM,G,4on5,13,3907.0,5.97,6.0,84.0,4.13,4.0,9.39,10.0,44.35,45.0,0.35,0.0,27.3,20.0,13.66,21.0,5.68,39.0,14.0,9.0,1.22,1.72,3.03,1.0,1.0,4.0,22.0,0.0,0.0
8479973,2021,Stuart Skinner,EDM,G,5on4,13,3083.0,1.22,1.0,10.0,0.41,1.0,0.71,1.0,6.34,7.0,1.59,2.0,1.81,2.0,3.68,3.0,1.19,2.0,3.0,3.0,0.07,0.4,0.75,0.0,1.0,0.0,2.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,other,17,1714.0,5.2,0.0,51.0,2.1,6.0,4.83,7.0,25.28,27.0,0.54,0.0,13.54,16.0,6.67,5.0,3.92,19.0,8.0,8.0,0.93,1.18,3.09,0.0,0.0,0.0,16.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,all,17,52906.0,44.54,48.0,848.0,33.97,31.0,106.8,95.0,472.24,470.0,12.07,9.0,264.8,215.0,188.0,256.0,42.17,473.0,143.0,39.0,14.05,17.64,12.85,20.0,15.0,13.0,193.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on5,17,43357.0,31.63,34.0,678.0,25.68,20.0,89.16,73.0,379.15,371.0,9.92,7.0,213.3,176.0,156.11,218.0,30.84,391.0,116.0,21.0,11.67,14.06,5.89,16.0,11.0,7.0,150.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,4on5,17,4250.0,6.39,12.0,103.0,5.55,4.0,11.19,14.0,55.22,59.0,0.35,0.0,34.35,23.0,16.76,21.0,6.14,53.0,15.0,8.0,1.18,1.86,3.36,3.0,4.0,5.0,27.0,0.0,0.0
8471306,2021,Thomas Greiss,DET,G,5on4,17,3585.0,1.32,2.0,16.0,0.64,1.0,1.63,1.0,12.59,13.0,1.26,2.0,3.61,0.0,8.45,12.0,1.26,10.0,4.0,2.0,0.27,0.54,0.52,1.0,0.0,1.0,0.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,other,4,386.0,0.15,0.0,5.0,0.15,0.0,0.29,1.0,2.2,3.0,0.12,0.0,1.14,1.0,1.2,0.0,0.15,3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,all,4,13993.0,13.03,16.0,194.0,7.85,7.0,23.7,34.0,110.46,113.0,3.65,4.0,58.1,46.0,43.69,42.0,12.7,91.0,43.0,16.0,2.78,5.24,5.01,4.0,7.0,5.0,44.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,5on5,4,11351.0,9.66,13.0,150.0,6.06,6.0,19.52,25.0,87.27,87.0,2.87,3.0,45.02,31.0,33.88,39.0,9.46,71.0,32.0,14.0,2.09,3.81,3.76,4.0,5.0,4.0,33.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,4on5,4,964.0,2.76,2.0,32.0,1.45,1.0,3.33,5.0,16.36,18.0,0.04,0.0,10.6,14.0,5.27,2.0,2.64,14.0,8.0,2.0,0.48,1.02,1.25,0.0,1.0,1.0,8.0,0.0,0.0
8478916,2021,Joey Daccord,SEA,G,5on4,4,1292.0,0.46,1.0,7.0,0.19,0.0,0.56,3.0,4.63,5.0,0.62,1.0,1.34,0.0,3.34,1.0,0.45,3.0,3.0,0.0,0.06,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,other,17,1168.0,4.1,4.0,50.0,2.19,3.0,6.2,4.0,30.36,29.0,0.42,0.0,15.85,12.0,11.62,17.0,3.84,25.0,11.0,5.0,1.0,1.4,1.69,1.0,2.0,1.0,9.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,all,17,53539.0,44.06,39.0,831.0,30.38,32.0,95.78,78.0,432.01,413.0,15.35,21.0,236.95,191.0,173.88,238.0,42.67,410.0,143.0,42.0,11.75,17.84,14.46,12.0,15.0,12.0,236.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on5,17,44267.0,30.37,23.0,651.0,22.52,22.0,76.72,66.0,333.13,317.0,12.65,19.0,182.48,145.0,136.24,188.0,29.57,321.0,113.0,25.0,9.23,14.25,6.89,9.0,11.0,3.0,192.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,4on5,17,3897.0,8.38,10.0,112.0,5.04,7.0,11.26,7.0,56.74,55.0,0.37,0.0,34.61,31.0,17.82,23.0,8.07,53.0,16.0,10.0,1.26,1.86,5.27,2.0,2.0,6.0,33.0,0.0,0.0
8476316,2021,Laurent Brossoit,VGK,G,5on4,17,4207.0,1.18,2.0,16.0,0.57,0.0,1.44,1.0,11.11,12.0,1.9,2.0,3.59,2.0,7.88,10.0,1.18,10.0,3.0,2.0,0.24,0.33,0.61,0.0,0.0,2.0,1.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,other,2,89.0,0.32,0.0,5.0,0.27,0.0,0.4,1.0,2.15,2.0,0.0,0.0,1.63,2.0,0.3,0.0,0.31,1.0,2.0,0.0,0.08,0.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,all,2,5951.0,4.58,7.0,108.0,4.44,3.0,13.73,12.0,57.98,59.0,1.64,4.0,33.09,24.0,23.14,32.0,4.5,64.0,15.0,2.0,2.0,1.84,0.73,4.0,1.0,2.0,27.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on5,2,5085.0,3.21,4.0,81.0,3.04,2.0,10.02,9.0,41.06,39.0,1.25,1.0,23.45,16.0,16.77,25.0,3.16,46.0,11.0,1.0,1.57,1.4,0.24,2.0,1.0,1.0,23.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,4on5,2,320.0,0.8,2.0,19.0,1.0,1.0,3.01,2.0,12.55,16.0,0.02,0.0,7.33,5.0,4.48,6.0,0.79,15.0,1.0,1.0,0.22,0.09,0.49,1.0,0.0,1.0,2.0,0.0,0.0
8482821,2021,Arvid Soderblom,CHI,G,5on4,2,457.0,0.24,1.0,3.0,0.12,0.0,0.3,0.0,2.22,2.0,0.36,3.0,0.69,1.0,1.59,1.0,0.24,2.0,1.0,0.0,0.13,0.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,other,31,2107.0,3.6,5.0,55.0,2.21,1.0,5.66,5.0,29.09,31.0,0.67,0.0,18.53,14.0,10.02,13.0,3.38,24.0,14.0,3.0,0.77,1.51,1.32,1.0,2.0,2.0,14.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,all,31,100532.0,90.65,95.0,1701.0,67.66,62.0,215.35,238.0,960.65,989.0,27.33,28.0,543.05,400.0,389.56,511.0,87.66,983.0,275.0,80.0,30.16,33.72,26.78,34.0,45.0,16.0,363.0,4.0,2.0
8478007,2021,Elvis Merzlikins,CBJ,G,5on5,31,84252.0,68.23,75.0,1409.0,54.07,49.0,182.63,208.0,796.19,820.0,22.64,28.0,449.6,327.0,330.35,428.0,66.42,834.0,227.0,50.0,26.1,27.86,14.27,30.0,36.0,9.0,298.0,4.0,2.0
8478007,2021,Elvis Merzlikins,CBJ,G,4on5,31,7122.0,15.62,12.0,200.0,10.17,10.0,23.59,24.0,112.14,112.0,0.7,0.0,67.73,58.0,34.96,47.0,14.85,106.0,29.0,21.0,2.6,3.71,9.32,3.0,5.0,4.0,44.0,0.0,0.0
8478007,2021,Elvis Merzlikins,CBJ,G,5on4,31,7051.0,2.97,3.0,32.0,1.05,2.0,2.92,1.0,20.33,23.0,3.17,0.0,5.83,1.0,12.64,19.0,2.77,16.0,4.0,6.0,0.56,0.54,1.87,0.0,2.0,1.0,6.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,other,6,307.0,0.21,0.0,6.0,0.18,0.0,0.75,2.0,2.96,2.0,0.07,0.0,1.59,1.0,1.16,1.0,0.21,3.0,1.0,0.0,0.1,0.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,all,6,14159.0,9.72,19.0,205.0,7.21,9.0,25.58,33.0,107.91,114.0,4.01,5.0,60.32,45.0,44.48,42.0,9.48,112.0,31.0,8.0,3.53,4.01,2.18,6.0,13.0,0.0,54.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on5,6,12153.0,7.82,16.0,180.0,6.24,9.0,23.12,30.0,94.92,102.0,3.5,5.0,54.01,40.0,39.62,37.0,7.68,105.0,23.0,6.0,3.34,2.93,1.55,6.0,10.0,0.0,46.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,4on5,6,676.0,0.71,1.0,11.0,0.46,0.0,1.1,1.0,5.74,5.0,0.1,0.0,3.73,2.0,1.83,3.0,0.71,3.0,5.0,0.0,0.07,0.64,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8481033,2021,Akira Schmid,NJD,G,5on4,6,1023.0,0.98,2.0,8.0,0.33,0.0,0.61,0.0,4.29,5.0,0.33,0.0,1.0,2.0,1.87,1.0,0.88,1.0,2.0,2.0,0.03,0.32,0.63,0.0,2.0,0.0,3.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,other,8,680.0,0.84,0.0,16.0,0.58,0.0,1.73,2.0,8.5,8.0,0.61,2.0,5.08,6.0,3.5,4.0,0.82,8.0,4.0,0.0,0.4,0.44,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,all,8,27749.0,21.24,18.0,378.0,14.96,19.0,48.95,47.0,215.78,226.0,7.71,5.0,117.47,88.0,86.38,120.0,20.45,210.0,63.0,23.0,6.78,7.73,6.73,5.0,9.0,4.0,82.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on5,8,23661.0,16.4,13.0,307.0,11.7,17.0,41.09,41.0,173.61,182.0,6.16,3.0,92.61,66.0,69.53,98.0,15.79,167.0,52.0,18.0,5.06,6.5,4.84,4.0,7.0,2.0,70.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,4on5,8,1918.0,3.13,4.0,48.0,2.39,1.0,5.49,4.0,28.43,31.0,0.13,0.0,18.29,16.0,9.82,14.0,3.02,31.0,7.0,2.0,1.2,0.79,1.14,1.0,2.0,1.0,8.0,0.0,0.0
8477480,2021,Eric Comrie,WPG,G,5on4,8,1490.0,0.87,1.0,7.0,0.28,1.0,0.64,0.0,5.24,5.0,0.81,0.0,1.49,0.0,3.53,4.0,0.81,4.0,0.0,3.0,0.12,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,other,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,all,2,4497.0,3.4,9.0,66.0,2.57,3.0,8.89,8.0,37.42,41.0,1.33,0.0,20.54,8.0,15.31,23.0,3.29,36.0,15.0,1.0,1.15,1.91,0.34,2.0,6.0,1.0,14.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,5on5,2,4066.0,3.33,8.0,64.0,2.49,3.0,8.65,8.0,35.95,39.0,1.25,0.0,19.82,8.0,14.47,22.0,3.22,34.0,15.0,1.0,1.07,1.91,0.34,1.0,6.0,1.0,14.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,4on5,2,185.0,0.05,1.0,1.0,0.05,0.0,0.14,0.0,0.68,1.0,0.01,0.0,0.47,0.0,0.26,0.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8479581,2021,Jack LaFontaine,CAR,G,5on4,2,240.0,0.02,0.0,1.0,0.03,0.0,0.09,0.0,0.79,1.0,0.07,0.0,0.25,0.0,0.59,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,other,39,3892.0,8.4,9.0,111.0,4.99,4.0,11.96,11.0,65.47,65.0,1.38,2.0,36.63,31.0,23.05,28.0,8.05,49.0,30.0,8.0,1.99,3.72,2.69,3.0,3.0,3.0,24.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,all,39,139062.0,100.58,85.0,2041.0,74.71,91.0,253.55,254.0,1106.34,1133.0,38.68,46.0,605.18,470.0,451.83,580.0,96.55,1116.0,306.0,100.0,32.15,37.27,31.16,31.0,34.0,20.0,519.0,6.0,2.0
8477465,2021,Tristan Jarry,PIT,G,5on5,39,116203.0,71.71,62.0,1627.0,56.52,74.0,209.19,212.0,876.51,910.0,30.93,32.0,478.65,358.0,361.11,469.0,69.65,913.0,227.0,66.0,26.2,27.34,18.17,27.0,25.0,10.0,421.0,6.0,2.0
8477465,2021,Tristan Jarry,PIT,G,4on5,39,8737.0,14.53,9.0,236.0,10.65,13.0,26.15,22.0,119.17,110.0,0.63,3.0,74.62,71.0,39.9,48.0,12.93,121.0,31.0,18.0,2.85,3.7,7.97,0.0,3.0,6.0,66.0,0.0,0.0
8477465,2021,Tristan Jarry,PIT,G,5on4,39,10230.0,3.74,3.0,47.0,1.64,0.0,3.89,5.0,31.63,34.0,5.44,8.0,9.8,8.0,22.08,26.0,3.72,25.0,13.0,4.0,0.86,1.81,1.07,1.0,1.0,1.0,5.0,0.0,0.0
